period_start,period_end,b_signal,rate_signal,cluster_signal,risk_score,risk_label,q33,q66
2019-06-16 00:00:00+00:00,2019-06-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-06-30 00:00:00+00:00,2019-07-14 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2019-07-14 00:00:00+00:00,2019-07-28 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-07-28 00:00:00+00:00,2019-08-11 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-08-11 00:00:00+00:00,2019-08-25 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2019-08-25 00:00:00+00:00,2019-09-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-09-08 00:00:00+00:00,2019-09-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-09-22 00:00:00+00:00,2019-10-06 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-10-06 00:00:00+00:00,2019-10-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-10-20 00:00:00+00:00,2019-11-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-11-03 00:00:00+00:00,2019-11-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-11-17 00:00:00+00:00,2019-12-01 00:00:00+00:00,,0.525730897369017,,0.525730897369017,HIGH,0.467868180009331,0.467868180009331
2019-12-01 00:00:00+00:00,2019-12-15 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-12-15 00:00:00+00:00,2019-12-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2019-12-29 00:00:00+00:00,2020-01-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-01-12 00:00:00+00:00,2020-01-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-01-26 00:00:00+00:00,2020-02-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-02-09 00:00:00+00:00,2020-02-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-02-23 00:00:00+00:00,2020-03-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-03-08 00:00:00+00:00,2020-03-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-03-22 00:00:00+00:00,2020-04-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-04-05 00:00:00+00:00,2020-04-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-04-19 00:00:00+00:00,2020-05-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-05-03 00:00:00+00:00,2020-05-17 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2020-05-17 00:00:00+00:00,2020-05-31 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-05-31 00:00:00+00:00,2020-06-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-06-14 00:00:00+00:00,2020-06-28 00:00:00+00:00,,0.5829107441418756,0.7388081813173113,0.6478680096316405,HIGH,0.467868180009331,0.467868180009331
2020-06-28 00:00:00+00:00,2020-07-12 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2020-07-12 00:00:00+00:00,2020-07-26 00:00:00+00:00,,0.525730897369017,,0.525730897369017,HIGH,0.467868180009331,0.467868180009331
2020-07-26 00:00:00+00:00,2020-08-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-08-09 00:00:00+00:00,2020-08-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-08-23 00:00:00+00:00,2020-09-06 00:00:00+00:00,,0.525730897369017,,0.525730897369017,HIGH,0.467868180009331,0.467868180009331
2020-09-06 00:00:00+00:00,2020-09-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-09-20 00:00:00+00:00,2020-10-04 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-10-04 00:00:00+00:00,2020-10-18 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-10-18 00:00:00+00:00,2020-11-01 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-11-01 00:00:00+00:00,2020-11-15 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-11-15 00:00:00+00:00,2020-11-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-11-29 00:00:00+00:00,2020-12-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-12-13 00:00:00+00:00,2020-12-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2020-12-27 00:00:00+00:00,2021-01-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-01-10 00:00:00+00:00,2021-01-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-01-24 00:00:00+00:00,2021-02-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-02-07 00:00:00+00:00,2021-02-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-02-21 00:00:00+00:00,2021-03-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-03-07 00:00:00+00:00,2021-03-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-03-21 00:00:00+00:00,2021-04-04 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-04-04 00:00:00+00:00,2021-04-18 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-04-18 00:00:00+00:00,2021-05-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-05-02 00:00:00+00:00,2021-05-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-05-16 00:00:00+00:00,2021-05-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-05-30 00:00:00+00:00,2021-06-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-06-13 00:00:00+00:00,2021-06-27 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2021-06-27 00:00:00+00:00,2021-07-11 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-07-11 00:00:00+00:00,2021-07-25 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2021-07-25 00:00:00+00:00,2021-08-08 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2021-08-08 00:00:00+00:00,2021-08-22 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2021-08-22 00:00:00+00:00,2021-09-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-09-05 00:00:00+00:00,2021-09-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-09-19 00:00:00+00:00,2021-10-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-10-03 00:00:00+00:00,2021-10-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-10-17 00:00:00+00:00,2021-10-31 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-10-31 00:00:00+00:00,2021-11-14 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2021-11-14 00:00:00+00:00,2021-11-28 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-11-28 00:00:00+00:00,2021-12-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-12-12 00:00:00+00:00,2021-12-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2021-12-26 00:00:00+00:00,2022-01-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-01-09 00:00:00+00:00,2022-01-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-01-23 00:00:00+00:00,2022-02-06 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-02-06 00:00:00+00:00,2022-02-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-02-20 00:00:00+00:00,2022-03-06 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-03-06 00:00:00+00:00,2022-03-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-03-20 00:00:00+00:00,2022-04-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-04-03 00:00:00+00:00,2022-04-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-04-17 00:00:00+00:00,2022-05-01 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-05-01 00:00:00+00:00,2022-05-15 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-05-15 00:00:00+00:00,2022-05-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-05-29 00:00:00+00:00,2022-06-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-06-12 00:00:00+00:00,2022-06-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-06-26 00:00:00+00:00,2022-07-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-07-10 00:00:00+00:00,2022-07-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-07-24 00:00:00+00:00,2022-08-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-08-07 00:00:00+00:00,2022-08-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-08-21 00:00:00+00:00,2022-09-04 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-09-04 00:00:00+00:00,2022-09-18 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-09-18 00:00:00+00:00,2022-10-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-10-02 00:00:00+00:00,2022-10-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-10-16 00:00:00+00:00,2022-10-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-10-30 00:00:00+00:00,2022-11-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-11-13 00:00:00+00:00,2022-11-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-11-27 00:00:00+00:00,2022-12-11 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-12-11 00:00:00+00:00,2022-12-25 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2022-12-25 00:00:00+00:00,2023-01-08 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2023-01-08 00:00:00+00:00,2023-01-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-01-22 00:00:00+00:00,2023-02-05 00:00:00+00:00,,0.525730897369017,,0.525730897369017,HIGH,0.467868180009331,0.467868180009331
2023-02-05 00:00:00+00:00,2023-02-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-02-19 00:00:00+00:00,2023-03-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-03-05 00:00:00+00:00,2023-03-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-03-19 00:00:00+00:00,2023-04-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-04-02 00:00:00+00:00,2023-04-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-04-16 00:00:00+00:00,2023-04-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-04-30 00:00:00+00:00,2023-05-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-05-14 00:00:00+00:00,2023-05-28 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2023-05-28 00:00:00+00:00,2023-06-11 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-06-11 00:00:00+00:00,2023-06-25 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-06-25 00:00:00+00:00,2023-07-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-07-09 00:00:00+00:00,2023-07-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-07-23 00:00:00+00:00,2023-08-06 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-08-06 00:00:00+00:00,2023-08-20 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2023-08-20 00:00:00+00:00,2023-09-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-09-03 00:00:00+00:00,2023-09-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-09-17 00:00:00+00:00,2023-10-01 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-10-01 00:00:00+00:00,2023-10-15 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-10-15 00:00:00+00:00,2023-10-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-10-29 00:00:00+00:00,2023-11-12 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2023-11-12 00:00:00+00:00,2023-11-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-11-26 00:00:00+00:00,2023-12-10 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2023-12-10 00:00:00+00:00,2023-12-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2023-12-24 00:00:00+00:00,2024-01-07 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2024-01-07 00:00:00+00:00,2024-01-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-01-21 00:00:00+00:00,2024-02-04 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2024-02-04 00:00:00+00:00,2024-02-18 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-02-18 00:00:00+00:00,2024-03-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-03-03 00:00:00+00:00,2024-03-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-03-17 00:00:00+00:00,2024-03-31 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-03-31 00:00:00+00:00,2024-04-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-04-14 00:00:00+00:00,2024-04-28 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2024-04-28 00:00:00+00:00,2024-05-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-05-12 00:00:00+00:00,2024-05-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-05-26 00:00:00+00:00,2024-06-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-06-09 00:00:00+00:00,2024-06-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-06-23 00:00:00+00:00,2024-07-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-07-07 00:00:00+00:00,2024-07-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-07-21 00:00:00+00:00,2024-08-04 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-08-04 00:00:00+00:00,2024-08-18 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-08-18 00:00:00+00:00,2024-09-01 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-09-01 00:00:00+00:00,2024-09-15 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-09-15 00:00:00+00:00,2024-09-29 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-09-29 00:00:00+00:00,2024-10-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-10-13 00:00:00+00:00,2024-10-27 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-10-27 00:00:00+00:00,2024-11-10 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-11-10 00:00:00+00:00,2024-11-24 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-11-24 00:00:00+00:00,2024-12-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-12-08 00:00:00+00:00,2024-12-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2024-12-22 00:00:00+00:00,2025-01-05 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-01-05 00:00:00+00:00,2025-01-19 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-01-19 00:00:00+00:00,2025-02-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-02-02 00:00:00+00:00,2025-02-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-02-16 00:00:00+00:00,2025-03-02 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-03-02 00:00:00+00:00,2025-03-16 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-03-16 00:00:00+00:00,2025-03-30 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-03-30 00:00:00+00:00,2025-04-13 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-04-13 00:00:00+00:00,2025-04-27 00:00:00+00:00,,0.49678878680333993,,0.49678878680334,HIGH,0.467868180009331,0.467868180009331
2025-04-27 00:00:00+00:00,2025-05-11 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-05-11 00:00:00+00:00,2025-05-25 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-05-25 00:00:00+00:00,2025-06-08 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-06-08 00:00:00+00:00,2025-06-22 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-06-22 00:00:00+00:00,2025-07-06 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-07-06 00:00:00+00:00,2025-07-20 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-07-20 00:00:00+00:00,2025-08-03 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-08-03 00:00:00+00:00,2025-08-17 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-08-17 00:00:00+00:00,2025-08-31 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-08-31 00:00:00+00:00,2025-09-14 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-09-14 00:00:00+00:00,2025-09-28 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-09-28 00:00:00+00:00,2025-10-12 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-10-12 00:00:00+00:00,2025-10-26 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-10-26 00:00:00+00:00,2025-11-09 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-11-09 00:00:00+00:00,2025-11-23 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-11-23 00:00:00+00:00,2025-12-07 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
2025-12-07 00:00:00+00:00,2025-12-21 00:00:00+00:00,,0.46786818000933095,,0.467868180009331,HIGH,0.467868180009331,0.467868180009331
